clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
85,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,260,294,38,56,18,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
85,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,38,56,49,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
85,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,18,35,49,66,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
88,ftgo-consumer-service/src/test/java/net/chrisrichardson/ftgo/consumerservice/ConsumerServiceInMemoryIntegrationTest.java,ftgo-kitchen-service/src/test/java/net/chrisrichardson/ftgo/kitchenservice/domain/KitchenServiceInMemoryIntegrationTest.java,77,143,32,43,32,43,ftgo-consumer-service,ftgo-kitchen-service,inter,0,[],0,test,test,0
89,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,80,81,107,114,95,102,ftgo-delivery-service,ftgo-delivery-service,intra,0,[],0,logic,logic,0
91,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,25,45,49,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
91,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,23,181,25,45,35,54,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
91,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,23,205,25,45,48,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,25,45,49,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,25,45,49,67,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
91,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,119,181,49,67,35,54,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
91,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,49,67,48,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,49,67,49,67,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,49,67,49,67,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
91,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,181,205,35,54,48,66,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,35,54,49,67,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
91,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,35,54,49,67,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
91,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,48,66,49,67,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
91,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,48,66,49,67,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
91,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,49,67,49,67,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
92,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,61,205,16,31,29,44,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
92,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,61,266,16,31,29,44,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
92,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,205,266,29,44,29,44,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
94,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,30,39,35,44,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
96,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,254,259,83,92,87,97,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
97,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,260,294,38,59,18,37,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
98,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,35,266,30,46,27,44,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
99,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,61,205,18,33,31,46,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
102,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,260,302,20,37,19,36,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
104,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,24,44,48,66,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
104,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,24,44,48,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
104,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,23,260,24,44,37,56,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
104,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,24,44,48,66,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
104,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,48,66,48,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
104,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,48,66,37,56,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
104,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,48,66,48,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
104,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,48,66,37,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
104,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,48,66,48,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
104,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,37,56,48,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
105,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,35,61,31,49,16,33,ftgo-api-gateway,ftgo-consumer-service,inter,0,[],0,logic,logic,0
105,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,35,119,31,49,27,44,ftgo-api-gateway,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
105,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,35,205,31,49,29,46,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,35,208,31,49,27,44,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,35,295,31,49,27,44,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
105,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,61,119,16,33,27,44,ftgo-consumer-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
105,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,61,205,16,33,29,46,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,61,208,16,33,27,44,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,61,295,16,33,27,44,ftgo-consumer-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
105,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,27,44,29,46,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,27,44,27,44,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
105,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,27,44,27,44,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
105,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,29,46,27,44,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
105,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,29,46,27,44,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
105,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,27,44,27,44,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
106,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/KitchenDomainConfiguration.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantServiceDomainConfiguration.java,117,301,15,31,13,29,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
107,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,24,45,48,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
107,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,24,45,48,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
107,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,24,45,48,67,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
107,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,48,67,48,67,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
107,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,48,67,48,67,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
107,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,48,67,48,67,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
109,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,80,81,99,108,87,95,ftgo-delivery-service,ftgo-delivery-service,intra,0,[],0,logic,logic,0
110,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/messaging/DeliveryServiceMessagingConfiguration.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryServiceMessagingConfiguration.java,100,177,14,26,14,27,ftgo-delivery-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
110,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/messaging/DeliveryServiceMessagingConfiguration.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/messaging/OrderServiceMessagingConfiguration.java,100,237,14,26,13,26,ftgo-delivery-service,ftgo-order-service,inter,0,[],0,logic,logic,0
110,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryServiceMessagingConfiguration.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/messaging/OrderServiceMessagingConfiguration.java,177,237,14,27,13,26,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
113,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/DeliveryserviceMessagingBase.java,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/MessagingBase.java,194,196,37,52,37,53,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
113,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/DeliveryserviceMessagingBase.java,ftgo-restaurant-service/src/integration-test/java/net/chrisrichardson/ftgo/restaurantservice/contract/DeliveryserviceMessagingBase.java,194,293,37,52,30,46,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
113,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/MessagingBase.java,ftgo-restaurant-service/src/integration-test/java/net/chrisrichardson/ftgo/restaurantservice/contract/DeliveryserviceMessagingBase.java,196,293,37,53,30,46,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
115,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,41,62,41,62,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
115,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,41,62,18,39,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
115,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,41,62,41,62,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
115,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,41,62,18,39,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
115,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,41,62,41,62,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
115,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,18,39,41,62,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
119,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,205,294,47,65,17,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
121,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,181,205,34,54,47,66,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
122,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,294,302,11,29,15,32,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
123,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingMessagingConfiguration.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlersConfiguration.java,17,263,23,34,13,24,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
124,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/domain/ConsumerServiceConfiguration.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceMessageHandlersConfiguration.java,68,137,22,37,17,32,ftgo-consumer-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
126,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,29,36,29,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
127,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,254,259,62,73,94,104,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
128,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/OrderController.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/RestaurantController.java,267,308,47,51,27,32,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
130,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,61,205,15,33,28,46,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,logic,logic,0
131,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/web/DeliveryServiceController.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/web/KitchenController.java,102,140,10,22,9,21,ftgo-delivery-service,ftgo-kitchen-service,inter,1,"[""8db11606f7261e75b2461712671ecf1d20d9a8cf""]",1,logic,logic,0
132,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,24,31,33,40,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
133,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/LineItemQuantityChange.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/OrderRevisionProposed.java,207,222,8,27,14,33,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
135,ftgo-kitchen-service/src/integration-test/java/net/chrisrichardson/ftgo/kitchenservice/contract/DeliveryserviceMessagingBase.java,ftgo-restaurant-service/src/integration-test/java/net/chrisrichardson/ftgo/restaurantservice/contract/DeliveryserviceMessagingBase.java,113,293,35,51,30,46,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
