clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
155,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,22,47,26,logic,[],0
155,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,30,55,26,logic,[],0
155,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,38,63,26,logic,[],0
155,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,46,71,26,logic,[],0
155,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,54,79,26,logic,[],0
155,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,62,87,26,logic,[],0
155,12,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,70,95,26,logic,[],0
155,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,78,103,26,logic,[],0
155,14,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,19,44,26,logic,[],0
155,15,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,27,52,26,logic,[],0
155,16,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,35,60,26,logic,[],0
155,17,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,43,68,26,logic,[],0
155,18,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,51,76,26,logic,[],0
155,19,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,41,66,26,logic,[],0
156,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,41,65,25,logic,[],0
156,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,49,73,25,logic,[],0
156,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,21,45,25,logic,[],0
156,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,25,49,25,logic,[],0
156,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,33,57,25,logic,[],0
156,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,41,65,25,logic,[],0
156,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,49,73,25,logic,[],0
156,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,57,81,25,logic,[],0
156,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,65,89,25,logic,[],0
156,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,73,97,25,logic,[],0
156,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,22,46,25,logic,[],0
156,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,30,54,25,logic,[],0
156,12,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,38,62,25,logic,[],0
156,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,46,70,25,logic,[],0
157,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,27,36,10,logic,[],0
157,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,29,38,10,logic,[],0
158,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,54,80,27,logic,[],0
158,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,41,67,27,logic,[],0
158,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,41,67,27,logic,[],0
158,3,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,41,67,27,logic,[],0
158,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,78,104,27,logic,[],0
158,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,51,78,28,logic,[],0
158,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,41,67,27,logic,[],0
159,0,ftgo-delivery-service/src/integration-test/java/net/chrisrichardson/ftgo/deliveryservice/domain/CourierJpaTest.java,83,ftgo-delivery-service,19,39,21,logic,[],0
159,1,ftgo-delivery-service/src/integration-test/java/net/chrisrichardson/ftgo/deliveryservice/domain/RestaurantJpaTest.java,85,ftgo-delivery-service,16,36,21,logic,[],0
160,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,24,33,10,logic,[],0
160,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,31,40,10,logic,[],0
161,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/proxies/OrderInfo.java,42,ftgo-api-gateway,27,49,23,logic,[],0
161,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/RevisedOrderLineItem.java,57,,26,48,23,logic,[],0
162,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,76,89,14,logic,[],0
162,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,87,100,14,logic,[],0
163,0,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,19,45,27,logic,[],0
163,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,15,41,27,logic,[],0
163,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,12,38,27,logic,[],0
164,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,50,62,13,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
164,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,55,66,12,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
165,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,32,47,16,logic,[],0
165,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,34,48,15,logic,[],0
166,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,46,71,26,logic,[],0
166,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,54,79,26,logic,[],0
166,2,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,20,45,26,logic,[],0
166,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,22,47,26,logic,[],0
166,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,30,55,26,logic,[],0
166,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,38,63,26,logic,[],0
166,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,46,71,26,logic,[],0
166,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,54,79,26,logic,[],0
166,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,62,87,26,logic,[],0
166,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,70,95,26,logic,[],0
166,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,78,103,26,logic,[],0
166,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,19,44,26,logic,[],0
166,12,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,27,52,26,logic,[],0
166,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,35,60,26,logic,[],0
166,14,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,43,68,26,logic,[],0
166,15,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,51,76,26,logic,[],0
167,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/ConfirmReviseTicketCommand.java,151,,21,45,25,logic,[],0
167,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,26,50,25,logic,[],0
168,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,35,ftgo-api-gateway,33,58,26,logic,[],0
168,1,ftgo-common/src/test/java/net/chrisrichardson/ftgo/common/MoneySerializationTest.java,59,,27,50,24,test,[],0
169,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/proxies/OrderInfo.java,42,ftgo-api-gateway,27,52,26,logic,[],0
169,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,37,62,26,logic,[],0
170,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,26,49,24,logic,[],0
170,1,ftgo-common/src/test/java/net/chrisrichardson/ftgo/common/MoneySerializationTest.java,59,,27,50,24,test,[],0
170,2,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,29,52,24,logic,[],0
170,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,29,52,24,logic,[],0
170,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,29,52,24,logic,[],0
170,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,29,52,24,logic,[],0
171,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDetails.java,35,ftgo-api-gateway,30,58,29,logic,[],0
171,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,23,49,27,logic,[],0
171,2,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,26,52,27,logic,[],0
171,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,26,52,27,logic,[],0
171,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,26,52,27,logic,[],0
171,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,26,52,27,logic,[],0
172,0,ftgo-accounting-service/src/test/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingServiceCommandHandlerTest.java,25,ftgo-accounting-service,82,99,18,test,[],0
172,1,ftgo-kitchen-service/src/test/java/net/chrisrichardson/ftgo/kitchenservice/domain/KitchenServiceInMemoryIntegrationTest.java,143,ftgo-kitchen-service,84,99,16,test,[],0
173,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/RevisedOrderLineItem.java,57,,24,48,25,logic,[],0
173,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,35,59,25,logic,[],0
174,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/RestaurantEventMapper.java,138,ftgo-kitchen-service,11,15,5,logic,[],0
174,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/messaging/RestaurantEventMapper.java,238,ftgo-order-service,22,26,5,logic,[],0
175,0,ftgo-delivery-service-api/src/main/java/net/chrisrichardson/ftgo/deliveryservice/api/web/DeliveryInfo.java,109,,3,32,30,logic,[],0
175,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/UndoBeginReviseTicketCommand.java,161,,5,33,29,logic,[],0
176,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,26,36,11,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
176,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,29,39,11,logic,[],0
177,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,42,59,18,logic,[],0
177,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,88,104,17,logic,[],0
178,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,24,34,11,logic,[],0
178,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,30,40,11,logic,[],0
179,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginCancelTicketCommand.java,145,,5,33,29,logic,[],0
179,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/ConfirmCancelTicketCommand.java,149,,5,34,30,logic,[],0
179,2,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/UndoBeginCancelTicketCommand.java,160,,5,34,30,logic,[],0
180,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/web/RestaurantController.java,142,ftgo-kitchen-service,13,26,14,logic,[],0
180,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/RestaurantController.java,269,ftgo-order-service,14,27,14,logic,[],0
181,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,48,62,15,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
181,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,73,87,15,logic,[],0
182,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,49,79,31,logic,[],0
182,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,17,47,31,logic,[],0
182,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,73,103,31,logic,[],0
182,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,14,44,31,logic,[],0
182,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,46,76,31,logic,[],0
183,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,24,35,12,logic,[],0
183,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,29,40,12,logic,[],0
184,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,38,71,34,logic,[],0
184,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,70,103,34,logic,[],0
184,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,43,76,34,logic,[],0
185,0,ftgo-kitchen-service/src/integration-test/java/net/chrisrichardson/ftgo/kitchenservice/contract/DeliveryserviceMessagingBase.java,113,ftgo-kitchen-service,26,51,26,logic,[],0
185,1,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/DeliveryserviceMessagingBase.java,194,ftgo-order-service,28,52,25,logic,[],0
185,2,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/MessagingBase.java,196,ftgo-order-service,28,53,26,logic,[],0
186,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,25,37,13,logic,[],0
186,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,29,42,14,logic,[],0
187,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/consumers/ConsumerConfiguration.java,31,ftgo-api-gateway,10,19,10,logic,[],0
187,1,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderConfiguration.java,33,ftgo-api-gateway,19,28,10,logic,[],0
188,0,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,8,41,34,logic,[],0
188,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,5,39,35,logic,[],0
188,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,5,39,35,logic,[],0
189,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,5,40,36,logic,[],0
189,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,5,40,36,logic,[],0
190,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/Restaurant.java,296,ftgo-restaurant-service,11,49,39,logic,[],0
190,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/Restaurant.java,321,,11,49,39,logic,[],0
191,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,80,ftgo-delivery-service,79,96,18,logic,[],0
191,1,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,81,ftgo-delivery-service,52,69,18,logic,[],0
192,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,80,ftgo-delivery-service,79,99,21,logic,[],0
192,1,ftgo-end-to-end-tests/src/test/java/net/chrisrichardson/ftgo/endtoendtests/EndToEndTests.java,112,,53,72,20,test,[],0
193,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,81,ftgo-delivery-service,48,69,22,logic,[],0
193,1,ftgo-end-to-end-tests/src/test/java/net/chrisrichardson/ftgo/endtoendtests/EndToEndTests.java,112,,51,70,20,test,[],0
194,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,41,79,39,logic,[],0
194,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,17,55,39,logic,[],0
194,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,65,103,39,logic,[],0
194,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,14,52,39,logic,[],0
194,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,38,76,39,logic,[],0
195,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,38,79,42,logic,[],0
195,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,22,63,42,logic,[],0
195,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,30,71,42,logic,[],0
195,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,38,79,42,logic,[],0
195,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,46,87,42,logic,[],0
195,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,54,95,42,logic,[],0
195,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,19,60,42,logic,[],0
195,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,27,68,42,logic,[],0
196,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,38,80,43,logic,[],0
196,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,62,104,43,logic,[],0
196,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,35,78,44,logic,[],0
197,0,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/DeliveryserviceMessagingBase.java,194,ftgo-order-service,28,55,28,logic,[],0
197,1,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/MessagingBase.java,196,ftgo-order-service,28,57,30,logic,[],0
198,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,6,45,40,logic,[],0
198,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,7,46,40,logic,[],0
198,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,6,45,40,logic,[],0
199,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,302,ftgo-restaurant-service,6,43,38,logic,[],0
199,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,326,,6,43,38,logic,[],0
200,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,11,ftgo-accounting-service,6,43,38,logic,[],0
200,1,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,13,ftgo-accounting-service,7,44,38,logic,[],0
200,2,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,14,ftgo-accounting-service,7,44,38,logic,[],0
201,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantMenu.java,298,ftgo-restaurant-service,13,52,40,logic,[],0
201,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/RestaurantMenu.java,322,,13,52,40,logic,[],0
202,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,55,76,22,logic,[],0
202,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,66,87,22,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""f9809a64435dcf8a6569a71e574f7a092597afdb"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",4
203,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,21,63,43,logic,[],0
203,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,24,66,43,logic,[],0
203,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,24,66,43,logic,[],0
203,3,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,24,66,43,logic,[],0
203,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,24,66,43,logic,[],0
