clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
39,14,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
39,15,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2749,2761,13,logic,[],0
39,16,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2750,2762,13,logic,[],0
39,17,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2751,2764,14,logic,[],0
39,18,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,19,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,20,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,21,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,22,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,23,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,24,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,25,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,26,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,27,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,28,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,29,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
39,30,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,566,587,22,logic,[],0
39,31,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
39,32,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,33,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,34,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,35,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,36,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,37,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,38,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,39,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,40,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,41,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,42,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,43,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,44,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,45,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,46,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,47,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,48,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,49,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,50,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,51,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,52,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,53,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,54,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,55,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,56,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,57,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,58,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,59,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,60,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,61,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,62,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,63,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,64,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,65,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,66,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,67,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,68,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,69,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,70,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,71,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,72,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,73,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,74,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,75,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,76,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,77,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,78,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,79,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,80,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,81,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,82,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,83,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
39,84,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
40,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6027,6040,14,logic,[],0
40,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2731,2745,15,logic,[],0
41,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6131,6140,10,logic,[],0
41,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3874,3883,10,logic,[],0
42,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6185,6200,16,logic,[],0
42,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4364,4379,16,logic,[],0
43,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6241,6253,13,logic,[],0
43,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,402,414,13,logic,[],0
44,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6452,6461,10,logic,[],0
44,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3553,3562,10,logic,[],0
45,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6942,6957,16,logic,[],0
45,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3607,3622,16,logic,[],0
46,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6995,7005,11,logic,[],0
46,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7005,9,logic,[],0
46,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7005,9,logic,[],0
46,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7006,10,logic,[],0
46,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7006,9,logic,[],0
46,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7006,9,logic,[],0
46,6,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7007,10,logic,[],0
46,7,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7007,9,logic,[],0
46,8,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7007,9,logic,[],0
46,9,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7008,10,logic,[],0
46,10,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7000,7008,9,logic,[],0
46,11,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7000,7008,9,logic,[],0
46,12,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7000,7010,11,logic,[],0
46,13,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7001,7010,10,logic,[],0
46,14,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7001,7010,10,logic,[],0
46,15,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,16,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,17,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,18,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,19,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,20,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,21,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,22,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,23,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,24,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,25,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,26,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,27,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,28,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,29,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
46,30,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4417,4427,11,logic,[],0
46,31,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4419,4427,9,logic,[],0
46,32,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4419,4427,9,logic,[],0
46,33,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4419,4428,10,logic,[],0
46,34,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4420,4428,9,logic,[],0
46,35,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4420,4428,9,logic,[],0
46,36,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4420,4429,10,logic,[],0
46,37,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4421,4429,9,logic,[],0
46,38,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4421,4429,9,logic,[],0
46,39,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4421,4430,10,logic,[],0
46,40,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4422,4430,9,logic,[],0
46,41,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4422,4430,9,logic,[],0
46,42,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4422,4432,11,logic,[],0
46,43,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4423,4432,10,logic,[],0
46,44,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4423,4432,10,logic,[],0
46,45,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,46,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,47,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,48,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,49,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,50,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,51,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,52,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,53,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,54,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,55,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,56,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,57,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,58,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,59,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
46,60,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,2760,2765,6,logic,[],0
46,61,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6179,6192,14,logic,[],0
46,62,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6182,6193,12,logic,[],0
46,63,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6182,6193,12,logic,[],0
46,64,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6182,6193,12,logic,[],0
46,65,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,10283,10292,10,logic,[],0
46,66,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,10284,10292,9,logic,[],0
46,67,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,10284,10292,9,logic,[],0
46,68,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,10284,10294,11,logic,[],0
46,69,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,10284,10294,11,logic,[],0
46,70,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
46,71,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
46,72,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
46,73,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
46,74,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
46,75,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,76,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,77,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,78,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,79,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,80,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,81,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,82,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,83,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,84,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,85,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,86,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
46,87,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
46,88,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
46,89,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
46,90,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
46,91,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
47,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
47,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
47,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
47,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
47,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
48,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
48,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
48,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
48,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
48,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
49,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
