clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
21,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,14,16,33,40,37,42,app-sql-rest-api,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
21,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,14,26,33,40,20,27,app-sql-rest-api,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
21,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,37,42,20,27,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
22,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,3,9,69,78,42,51,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
23,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/ActorsSchema.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/MoviesSchema.java,17,20,7,15,18,26,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
24,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,22,25,170,187,129,145,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
25,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,65,73,51,58,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
26,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,67,74,49,57,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
27,caching-service/src/main/java/io/redis/demos/services/caching/listener/CDCEventListener.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/listener/CDCEventListener.java,2,7,110,119,90,99,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
28,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,22,25,190,206,131,147,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
