clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
373,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/InsuringAgreementItem.java,166,policy-management-backend,42,66,25,logic,[],0
374,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,81,100,20,test,[],0
374,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,95,114,20,test,[],0
374,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,81,100,20,test,[],0
374,3,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,95,114,20,test,[],0
374,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,82,101,20,test,[],0
374,5,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,96,115,20,test,[],0
374,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,82,101,20,test,[],0
374,7,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,96,115,20,test,[],0
375,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,50,57,8,logic,[],0
375,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,212,219,8,logic,[],0
376,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,32,68,37,logic,[],0
376,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,50,86,37,logic,[],0
376,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/DeletePolicyEvent.java,164,policy-management-backend,21,57,37,logic,[],0
376,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,26,62,37,logic,[],0
377,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,127,136,10,test,[],0
377,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,102,111,10,test,[],0
378,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteResponseMessageConsumer.java,138,customer-self-service-backend,26,45,20,logic,[],0
378,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerDecisionMessageConsumer.java,188,policy-management-backend,57,77,21,logic,[],0
379,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/DeletePolicyEvent.java,164,policy-management-backend,21,58,38,logic,[],0
379,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,34,71,38,logic,[],0
380,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceOptionsEntity.java,81,customer-self-service-backend,28,56,29,logic,[],0
380,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteEntity.java,82,customer-self-service-backend,31,59,29,logic,[],0
380,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceOptionsEntity.java,154,policy-management-backend,30,58,29,logic,[],0
380,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteEntity.java,155,policy-management-backend,33,61,29,logic,[],0
381,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteExpiredMessageConsumer.java,136,customer-self-service-backend,21,40,20,logic,[],0
381,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteResponseMessageConsumer.java,138,customer-self-service-backend,24,43,20,logic,[],0
381,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/PolicyCreatedMessageConsumer.java,139,customer-self-service-backend,21,40,20,logic,[],0
382,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,111,173,63,logic,[],0
382,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,205,217,13,logic,[],0
383,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,32,68,37,logic,[],0
383,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,50,86,37,logic,[],0
383,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,26,62,37,logic,[],0
383,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteResponseDto.java,203,policy-management-backend,34,70,37,logic,[],0
384,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerAggregateRootTests.java,32,customer-core,86,98,13,test,[],0
384,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,69,80,12,test,[],0
384,2,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,89,100,12,test,[],0
385,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,101,42,logic,[],0
385,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,109,42,logic,[],0
385,2,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,117,42,logic,[],0
385,3,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,84,125,42,logic,[],0
385,4,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,35,76,42,logic,[],0
385,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,94,42,logic,[],0
385,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,61,102,42,logic,[],0
385,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,69,110,42,logic,[],0
385,8,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,77,118,42,logic,[],0
385,9,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,54,95,42,logic,[],0
385,10,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,162,42,logic,[],0
385,11,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,129,170,42,logic,[],0
385,12,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,29,70,42,logic,[],0
385,13,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,198,policy-management-backend,39,80,42,logic,[],0
385,14,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,66,107,42,logic,[],0
385,15,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,115,42,logic,[],0
385,16,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,123,42,logic,[],0
385,17,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,131,42,logic,[],0
385,18,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,139,42,logic,[],0
386,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebSecurityConfiguration.java,53,customer-management-backend,21,37,17,logic,[],0
386,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/WebSecurityConfiguration.java,185,policy-management-backend,20,36,17,logic,[],0
387,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,103,44,logic,[],0
387,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,35,78,44,logic,[],0
387,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,66,109,44,logic,[],0
388,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,84,125,42,logic,[],0
388,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,77,118,42,logic,[],0
388,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,162,42,logic,[],0
388,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,29,70,42,logic,[],0
389,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,40,81,42,logic,[],0
389,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,50,91,42,logic,[],0
390,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,54,96,43,logic,[],0
390,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,129,171,43,logic,[],0
390,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,29,71,43,logic,[],0
390,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,198,policy-management-backend,39,81,43,logic,[],0
391,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/MoneyAmountDto.java,133,customer-self-service-backend,28,56,29,logic,[],0
391,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/MoneyAmountDto.java,208,policy-management-backend,28,56,29,logic,[],0
392,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/RequestStatusChangeDto.java,134,customer-self-service-backend,13,47,35,logic,[],0
392,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/RequestStatusChangeDto.java,204,policy-management-backend,13,47,35,logic,[],0
393,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,103,44,logic,[],0
393,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,141,44,logic,[],0
394,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,35,78,44,logic,[],0
394,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,164,44,logic,[],0
395,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/MoneyAmount.java,88,customer-self-service-backend,18,49,32,logic,[],0
395,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/RequestStatusChange.java,91,customer-self-service-backend,31,62,32,logic,[],0
395,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/RequestStatusChange.java,163,policy-management-backend,31,62,32,logic,[],0
395,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/MoneyAmount.java,167,policy-management-backend,18,49,32,logic,[],0
395,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyPeriod.java,170,policy-management-backend,16,47,32,logic,[],0
396,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,54,95,42,logic,[],0
396,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,198,policy-management-backend,39,80,42,logic,[],0
396,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,65,107,43,logic,[],0
397,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerDecisionEvent.java,79,customer-self-service-backend,11,48,38,logic,[],0
397,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerDecisionEvent.java,152,policy-management-backend,11,48,38,logic,[],0
398,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/PolicyCreatedEvent.java,89,customer-self-service-backend,11,48,38,logic,[],0
398,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/PolicyCreatedEvent.java,161,policy-management-backend,11,48,38,logic,[],0
399,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,164,44,logic,[],0
399,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,141,44,logic,[],0
400,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteExpiredMessageConsumer.java,136,customer-self-service-backend,21,41,21,logic,[],0
400,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/PolicyCreatedMessageConsumer.java,139,customer-self-service-backend,21,41,21,logic,[],0
401,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,101,42,logic,[],0
401,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,127,customer-self-service-backend,54,95,42,logic,[],0
401,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/CustomerInfoDto.java,198,policy-management-backend,39,80,42,logic,[],0
402,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,109,42,logic,[],0
402,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,117,42,logic,[],0
402,2,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,84,125,42,logic,[],0
402,3,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,35,76,42,logic,[],0
402,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,94,42,logic,[],0
402,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,61,102,42,logic,[],0
402,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,69,110,42,logic,[],0
402,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,77,118,42,logic,[],0
402,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,129,170,42,logic,[],0
402,9,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,29,70,42,logic,[],0
402,10,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,115,42,logic,[],0
402,11,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,123,42,logic,[],0
402,12,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,131,42,logic,[],0
402,13,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,139,42,logic,[],0
403,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,111,44,logic,[],0
403,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,119,44,logic,[],0
403,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,35,78,44,logic,[],0
403,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,61,104,44,logic,[],0
403,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,69,112,44,logic,[],0
403,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,117,44,logic,[],0
403,6,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,125,44,logic,[],0
403,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,133,44,logic,[],0
403,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,141,44,logic,[],0
404,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,129,171,43,logic,[],0
404,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,29,71,43,logic,[],0
405,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,96,44,logic,[],0
405,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,98,141,44,logic,[],0
406,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceType.java,87,customer-self-service-backend,10,45,36,logic,[],0
406,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceType.java,160,policy-management-backend,10,45,36,logic,[],0
406,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyType.java,171,policy-management-backend,10,45,36,logic,[],0
407,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,18,58,41,logic,[],0
407,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,16,56,41,logic,[],0
408,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerId.java,8,customer-core,36,75,40,logic,[],0
408,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/customer/CustomerId.java,38,customer-management-backend,25,64,40,logic,[],0
408,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/CustomerId.java,75,customer-self-service-backend,36,75,40,logic,[],0
408,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/customer/CustomerId.java,150,policy-management-backend,43,82,40,logic,[],0
409,0,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/infrastructure/RiskManagementMessageProducerTests.java,224,policy-management-backend,88,89,2,test,[],0
409,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,62,63,2,test,[],0
410,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerId.java,8,customer-core,36,75,40,logic,[],0
410,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/customer/CustomerId.java,75,customer-self-service-backend,36,75,40,logic,[],0
410,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/customer/CustomerId.java,150,policy-management-backend,43,82,40,logic,[],0
411,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/ErrorController.java,28,customer-core,22,45,24,logic,[],0
411,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/ErrorController.java,68,customer-management-backend,22,45,24,logic,[],0
411,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/ErrorController.java,135,customer-self-service-backend,22,45,24,logic,[],0
412,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/MoneyAmount.java,88,customer-self-service-backend,15,50,36,logic,[],0
412,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/MoneyAmount.java,167,policy-management-backend,15,50,36,logic,[],0
412,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyPeriod.java,170,policy-management-backend,13,48,36,logic,[],0
413,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,31,76,46,logic,[],0
413,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,49,94,46,logic,[],0
413,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/UpdatePolicyEvent.java,172,policy-management-backend,25,70,46,logic,[],0
414,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,109,50,logic,[],0
414,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,125,50,logic,[],0
414,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,69,118,50,logic,[],0
414,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,170,50,logic,[],0
414,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,66,115,50,logic,[],0
415,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,68,117,50,logic,[],0
415,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,125,50,logic,[],0
415,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,102,50,logic,[],0
415,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,61,110,50,logic,[],0
415,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,69,118,50,logic,[],0
415,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,170,50,logic,[],0
415,6,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,74,123,50,logic,[],0
415,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,82,131,50,logic,[],0
415,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,139,50,logic,[],0
416,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,111,52,logic,[],0
416,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,90,141,52,logic,[],0
417,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceOptionsEntity.java,81,customer-self-service-backend,18,56,39,logic,[],0
417,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceOptionsEntity.java,154,policy-management-backend,20,58,39,logic,[],0
418,0,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/infrastructure/RiskManagementMessageProducerTests.java,224,policy-management-backend,89,91,3,test,[],0
418,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,61,63,3,test,[],0
419,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,76,125,50,logic,[],0
419,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,53,102,50,logic,[],0
420,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/TestUtils.java,36,customer-core,24,48,25,test,[],0
420,1,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/TestUtils.java,145,customer-self-service-backend,13,37,25,test,[],0
421,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,81,107,27,test,[],0
